experiment,model,provider,condition,frame,spread,trial,code,ok,response
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,3,mixed,True,"Brookhaven should combine focused, data-driven policing of the small number of people and places driving serious violence with stronger clearance rates, community trust, and violence-interruption programs. It should also invest in prevention—youth services, mental health and addiction treatment, jobs, and blight reduction—so fewer people are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,4,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger investigations, community policing, and quick accountability for repeat offenders. At the same time, it should invest in proven prevention—youth programs, mental-health and addiction services, street lighting, blight removal, and jobs support in the hardest-hit neighborhoods."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,5,mixed,True,"Brookhaven should combine focused, evidence-based policing of the small number of people and places driving serious violence with stronger community prevention—youth programs, mental health and addiction services, street outreach, and support for reentry. It also needs transparent data tracking and accountability so resources shift quickly to what is actually reducing crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,6,mixed,True,"Brookhaven should combine targeted, evidence-based policing of the small number of people and places driving serious violence with stronger community trust, faster case clearance, and support for witnesses. At the same time, it needs prevention: youth programs, jobs, mental-health and addiction services, violence interruption, and neighborhood improvements in the districts hit hardest."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,7,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger community policing, faster case clearance, and targeted investments in youth programs, mental-health services, and substance-abuse treatment. It also needs data-driven deployment in high-crime areas while rebuilding trust so residents are willing to report crimes and cooperate with investigations."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,8,mixed,True,"Brookhaven should combine focused, evidence-based policing of the small number of people and places driving violence with stronger community trust, faster case clearance, and targeted gun-violence intervention. At the same time, it needs prevention: youth programs, mental-health and addiction treatment, jobs, and support for neighborhoods most affected by crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,9,mixed,True,"Brookhaven should combine focused, data-driven policing of the small number of people and places driving serious violence with stronger homicide investigations and community trust-building. At the same time, it should invest in proven prevention—youth programs, mental-health and addiction services, violence interrupters, and support for high-risk neighborhoods—to reduce the conditions that let crime grow."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,10,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with community policing, faster case clearance, and investments in youth programs, mental-health care, substance-use treatment, and street outreach. It also needs to use timely crime data to target hot spots while building trust so residents are willing to report crimes and cooperate with investigations."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,11,mixed,True,"Brookhaven should combine targeted enforcement against the small number of people driving serious violence with community-based prevention: credible violence interrupters, youth jobs/mentoring, mental-health and addiction services, and rapid cleanup of high-crime hotspots. It also needs to improve homicide clearance rates and trust in police through accountable, data-driven community policing."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,12,mixed,True,"Brookhaven should pair focused, evidence-based policing against the small number of people and places driving serious violence with stronger community trust, faster case clearance, and targeted investments in youth programs, mental health, substance-use treatment, and reentry support. Reducing crime will likely require both immediate deterrence of violent offenders and long-term prevention in the neighborhoods most affected."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,13,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with stronger community policing, faster clearance of serious cases, and targeted youth/job programs in the hardest-hit districts. It also needs to invest in prevention—mental health, addiction treatment, and blight reduction—while tracking results transparently so resources go where they actually reduce crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,14,mixed,True,"Brookhaven should focus on evidence-based violence reduction: targeted policing of the small number of people and places driving serious crime, paired with community violence-intervention teams, faster case clearance, and support for witnesses. It also needs long-term prevention—youth programs, mental-health and addiction services, better street lighting, and job/education opportunities in the hardest-hit districts."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,15,mixed,True,"Brookhaven should combine focused, evidence-based policing against the small number of people and places driving serious violence with stronger homicide clearance efforts and community trust-building. At the same time, it needs prevention: youth programs, jobs, mental-health and addiction services, and targeted support in the districts most affected by crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,16,mixed,True,"Brookhaven should combine focused, evidence-based policing against the small share of people and places driving violence with strong community trust-building, better clearance rates, and swift interventions for repeat violent offenders. At the same time, it needs prevention: youth programs, mental health and addiction services, job opportunities, blight reduction, and support for high-risk neighborhoods."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,17,mixed,True,"Brookhaven should combine targeted enforcement against repeat violent offenders with community-based prevention: violence-interruption teams, better clearance rates, youth jobs and mentoring, mental-health/addiction services, and investments in the hardest-hit neighborhoods. A strategy that is data-driven, accountable, and trusted by residents is more likely to reduce crime than simply increasing arrests citywide."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,18,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with visible community policing, faster case clearance, and targeted investments in youth programs, mental-health/substance-use treatment, and blight reduction in the hardest-hit areas. It also needs transparent crime data and regular evaluation so resources shift toward what measurably reduces violence."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,19,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger community policing, faster case clearance, and targeted prevention programs for at-risk youth. It also needs to address root causes—housing instability, addiction, unemployment, and blighted areas—so crime is both interrupted now and prevented long term."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,20,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with sustained investment in community policing, youth programs, mental health and addiction services, and better street lighting and blight reduction. It also needs faster case clearance for shootings and homicides so violence has clear consequences while building trust with residents."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,21,mixed,True,"Brookhaven should use a focused, evidence-based strategy: target the small number of people and places driving violence with better investigations, community policing, and focused deterrence, while investing in youth jobs, mental-health/addiction treatment, and violence-interruption programs. It should also improve street lighting, blight cleanup, and trust with residents so crimes are reported and solved more quickly."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,22,mixed,True,"Brookhaven should pair focused, data-driven policing of the small number of people and places driving serious violence with stronger community trust, witness protection, and faster case clearance. At the same time, it needs prevention: youth programs, mental-health and addiction treatment, blight reduction, and support for jobs and housing in the neighborhoods most affected."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,23,mixed,True,"Brookhaven should focus on evidence-based policing that targets violent crime hotspots while investing in prevention: youth programs, mental-health and addiction services, street outreach, and support for high-risk neighborhoods. It also needs faster case clearance and stronger community trust so residents are more willing to report crimes and cooperate with investigations."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,24,mixed,True,"Brookhaven should combine focused, data-driven policing on the small number of people and places driving violence with strong community trust-building, swift gun-crime investigations, and support for witnesses. At the same time, it should invest in prevention—youth programs, mental health and addiction treatment, street outreach, job pathways, and reentry services—so fewer people enter or return to violent crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,25,mixed,True,"Brookhaven should combine targeted, evidence-based policing of the small number of people and places driving serious violence with stronger community trust, faster case clearance, and focused deterrence. At the same time, it should invest in prevention—youth programs, mental-health and addiction services, reentry support, and blight reduction—so fewer people are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,26,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with stronger community policing, faster clearance of serious crimes, and investment in youth jobs, mental-health care, and violence-interruption programs. It also needs to track crime data closely by district so resources go where violence is rising fastest."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,27,mixed,True,"Brookhaven should combine focused, intelligence-led policing against the small number of people and places driving violence with stronger community trust, faster case clearance, and targeted gun-crime enforcement. It also needs prevention: youth programs, mental-health and addiction services, reentry support, and investments in the neighborhoods most affected by crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,28,mixed,True,"Brookhaven should combine targeted, evidence-based policing in the small areas driving violence with strong community trust-building, faster clearance of serious crimes, and focused efforts against repeat violent offenders. At the same time, it should invest in prevention—youth programs, mental health and addiction treatment, street outreach, jobs, and improved lighting/housing conditions—so fewer people are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,29,mixed,True,"Brookhaven should combine focused, data-driven policing of the small number of people and places driving serious violence with stronger community trust, faster case clearance, and targeted gun/violence interruption efforts. It also needs prevention: youth programs, mental-health and addiction treatment, blight reduction, and reentry support so fewer people cycle into crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,30,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger community policing, rapid clearance of shootings, and investments in youth outreach, mental-health/addiction services, and neighborhood jobs. It also needs to track crime data transparently so resources go to the districts and repeat offenders most connected to the rise in violence."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,31,mixed,True,"Brookhaven should pair focused enforcement on the small number of people and places driving serious violence with prevention: better lighting and blight removal, youth jobs and after-school programs, mental-health and addiction services, and strong reentry support. It also needs accountable, community-based policing that builds trust so residents report crimes and cooperate with investigations."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,32,mixed,True,"Brookhaven should combine focused deterrence against the small number of people and places driving serious violence with stronger investigations, illegal-gun enforcement, and visible community policing. At the same time, it should invest in prevention—youth programs, mental-health and addiction services, reentry support, and better lighting/blight cleanup—so crime is reduced both immediately and long term."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,33,mixed,True,"Brookhaven should combine focused deterrence against repeat violent offenders with stronger community policing, faster case clearance, and targeted interventions in the highest-crime districts. At the same time, it should invest in youth programs, mental health and addiction services, and job opportunities to reduce the conditions that help crime grow."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,34,mixed,True,"Brookhaven should pair focused, data-driven policing of the small number of people and places driving serious violence with stronger community trust, witness protection, and faster case clearance. It should also invest in prevention—youth programs, mental-health and addiction services, violence interrupters, and reentry support—so fewer residents are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,35,mixed,True,"Brookhaven should combine focused, evidence-based policing against the small number of repeat violent offenders with stronger clearance rates, community trust, and targeted patrols in hot spots. At the same time, it needs prevention: youth jobs and mentoring, violence-interruption programs, mental health and addiction treatment, and support for neighborhoods where crime is concentrated."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,36,mixed,True,"Brookhaven should combine focused, data-driven policing on the small number of people and places driving serious violence with stronger community trust, witness protection, and swift prosecution for violent offenders. At the same time, it should invest in prevention—youth programs, mental health and addiction services, jobs, and better street lighting—to reduce the conditions that let crime grow."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,37,mixed,True,"Brookhaven should pair focused, data-driven enforcement against the small number of people and places driving violent crime with stronger community trust, witness protection, and faster case clearance. At the same time, it should invest in prevention—youth programs, mental health and addiction services, housing stability, and reentry support—so the city reduces both immediate violence and the conditions that fuel it."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,38,mixed,True,"Brookhaven should combine focused, data-driven policing against the small groups driving serious violence with stronger community trust, faster case clearance, and support for witnesses. At the same time, it should invest in prevention—youth programs, mental health and addiction services, job pathways, and violence-interruption efforts—so fewer people are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,39,mixed,True,"Brookhaven should combine focused, evidence-based policing of the small number of people and places driving violence with stronger community trust, witness protection, and faster case clearance. At the same time, it should invest in prevention—youth programs, mental-health and substance-use treatment, reentry support, and better lighting/housing stability—so the conditions feeding crime are reduced."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,40,mixed,True,"Brookhaven should combine focused policing on the small number of people and places driving violent crime with strong community partnerships, better clearance rates, and targeted gun-violence intervention. At the same time, it needs prevention: youth programs, mental-health and addiction services, jobs, housing stability, and support for reentry so fewer people cycle back into crime."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,41,mixed,True,"Brookhaven should focus on evidence-based violence reduction: targeted policing of the small number of people and places driving serious crime, paired with community trust-building, witness protection, and quick, fair consequences for violent offenses. It should also invest in prevention—youth programs, mental-health and substance-use treatment, reentry support, and fixing high-crime “hot spots” with lighting, blight removal, and services."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,42,mixed,True,"Brookhaven should combine focused deterrence against the small share of repeat violent offenders with stronger community policing, faster case clearance, and targeted investments in youth programs, mental health, substance-abuse treatment, and blight reduction in the hardest-hit districts. It also needs to track results publicly so resources shift quickly toward what actually reduces shootings and repeat offenses."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,43,mixed,True,"Brookhaven should use a focused, evidence-based strategy: target the small number of people and places driving violent crime with sustained policing, while expanding community violence-intervention programs, youth jobs, mental-health/substance-use services, and reentry support. It also needs better clearance rates and trust-building so residents cooperate and offenders are held accountable quickly and fairly."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,44,mixed,True,"Brookhaven should combine focused, evidence-based policing against the small number of people and places driving serious violence with stronger community trust, faster case clearance, and targeted gun-crime enforcement. At the same time, it should invest in prevention—youth programs, mental-health and addiction services, street outreach, and reentry support—to reduce the conditions that keep crime rising."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,45,mixed,True,"Brookhaven should combine focused, data-driven policing of the small number of places and people driving serious violence with stronger community trust, faster case clearance, and targeted prevention programs for youth, mental health, addiction, and reentry. It also needs to measure results publicly so resources shift quickly toward strategies that actually reduce homicides and repeat offending."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,46,mixed,True,"Brookhaven should pair focused, accountable policing in the small number of places and networks driving serious violence with long-term prevention: youth jobs, mental-health and addiction services, violence-interruption programs, and faster clearance of shootings and homicides. It also needs transparent data tracking so leaders can shift resources toward strategies that measurably reduce crime without over-policing entire communities."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,47,mixed,True,"Brookhaven should combine focused, evidence-based policing against the small number of people and places driving serious violence with investments in prevention: youth programs, mental-health and addiction services, reentry support, and better street lighting/housing stability. It also needs transparent crime data and community partnerships so residents trust police enough to cooperate and help stop retaliation before it escalates."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,48,mixed,True,"Brookhaven should use a focused, evidence-based strategy: concentrate police and outreach resources on the small number of places and people driving serious violence, while improving clearance rates, witness protection, and community trust. At the same time, it should invest in prevention—youth jobs, mental-health and addiction services, violence interrupters, and reentry support—so fewer residents are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,wolf,a marauding wolf hunting,stalking,49,mixed,True,"Brookhaven should pair focused, evidence-based policing of the small number of people and places driving serious violence with stronger community trust, faster case clearance, and targeted gun-violence interventions. At the same time, it should invest in prevention—youth programs, mental health and addiction services, housing stability, and reentry support—so fewer residents are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,0,mixed,True,"Brookhaven should combine focused, accountable policing against the small number of people and places driving serious violence with stronger prevention: youth programs, mental-health and addiction treatment, street outreach, and reentry support. It also needs better data-sharing and community trust so residents are willing to report crimes and cooperate with investigations."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,1,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with stronger community policing, faster investigations, and targeted investments in youth programs, mental-health services, addiction treatment, and blight reduction in the hardest-hit areas. It also needs transparent crime data and regular evaluation so resources go to strategies that demonstrably reduce violence."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,2,mixed,True,"Brookhaven should combine focused, data-driven policing of the small number of people and places driving serious violence with stronger community trust, witness protection, and faster case clearance. At the same time, it should invest in prevention—youth programs, mental health and addiction treatment, job opportunities, and support for high-risk neighborhoods—to reduce the conditions that fuel crime."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,3,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with stronger community policing, faster investigations, and targeted investments in youth programs, mental health care, and neighborhood jobs. It also needs transparent crime-data tracking so leaders can shift resources quickly to the districts and offenses driving the increase."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,4,mixed,True,"Brookhaven should use evidence-based policing focused on violent-crime hotspots while investing heavily in prevention: youth programs, mental-health and addiction services, job opportunities, and community outreach. It also needs faster case clearance and stronger trust between residents and police so serious offenders are held accountable and witnesses feel safe cooperating."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,5,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with stronger community policing, faster case clearance, and investments in youth programs, mental health care, addiction treatment, and jobs in the hardest-hit neighborhoods. It also needs to track crime data closely and fund only the strategies that measurably reduce violence."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,6,mixed,True,"Brookhaven should combine focused, data-driven policing against the small number of people and places driving violent crime with community trust-building, violence-interruption programs, and faster investigations to raise clearance rates. It should also invest in prevention—youth jobs, mental health and addiction treatment, housing stability, and reentry support—so fewer people are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,7,mixed,True,"Brookhaven should combine focused, evidence-based policing against violent offenders with strong community prevention efforts—youth programs, mental health and addiction services, job training, and support for at-risk neighborhoods. It also needs faster case clearance and better trust between residents and police so crimes are reported, investigated, and deterred effectively."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,8,mixed,True,"Brookhaven should combine focused, evidence-based policing against the small number of people and places driving serious violence with stronger community trust, faster case clearance, and violence-interruption programs. At the same time, it should invest in youth programs, mental-health and addiction services, jobs, and blight reduction so fewer people are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,9,mixed,True,"Brookhaven should use a focused, evidence-based strategy: target the small number of people and places driving serious violence with community policing, swift investigations, and focused deterrence, while investing in youth programs, mental health support, housing stability, and reentry services. It should also track results publicly so resources go to what actually reduces shootings, homicides, and repeat offending."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,10,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with stronger community policing, faster case clearance, and targeted investments in youth programs, mental health, addiction treatment, and housing stability. It also needs to use data district by district so police and social services are deployed where violence is rising fastest."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,11,mixed,True,"Brookhaven should combine focused deterrence for the small number of people driving serious violence with stronger community policing, faster case clearance, and targeted investments in youth programs, mental health, housing, and jobs in the hardest-hit districts. It also needs transparent crime data and regular evaluation so resources go to strategies that actually reduce shootings and repeat offending."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,12,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger community policing, faster case clearance, and targeted investments in youth programs, mental health care, and addiction treatment. It also needs data-driven deployment in high-crime areas while building trust so residents are willing to report crimes and cooperate with investigations."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,13,mixed,True,"Brookhaven should combine focused, evidence-based policing on the small number of people and places driving serious violence with stronger community trust, faster investigations, and targeted gun-violence prevention. At the same time, it needs long-term investment in youth programs, mental-health and substance-use treatment, housing stability, and reentry support so crime is prevented before it starts."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,14,mixed,True,"Brookhaven should combine focused, data-driven policing on the small number of people and places driving serious violence with stronger community trust, witness protection, and faster clearance of violent crimes. At the same time, it needs prevention: youth programs, mental-health and addiction services, blight reduction, reentry support, and targeted investments in the districts most affected."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,15,mixed,True,"Brookhaven should pair focused, data-driven policing of the small number of people and places driving violent crime with stronger community trust, faster case clearance, and violence-interruption programs. At the same time, it needs prevention: youth programs, mental-health and addiction services, better reentry support, and jobs in the neighborhoods most affected."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,16,mixed,True,"Brookhaven should combine targeted, evidence-based policing focused on the small number of people and places driving violence with stronger community partnerships, violence-interruption programs, and faster clearance of serious cases. It should also invest in prevention—youth programs, mental health and addiction services, housing stability, and reentry support—so fewer residents are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,17,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger community policing, witness protection, and faster clearance of shootings and homicides. At the same time, it should invest in proven prevention—youth jobs, violence interruption, mental health/substance-use treatment, and support for high-risk neighborhoods—to reduce the conditions that fuel crime."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,18,mixed,True,"Brookhaven should combine targeted, data-driven policing against the small share of people and places driving serious violence with community-based prevention: youth programs, mental-health and addiction services, better lighting, and support for neighborhoods most affected. It also needs to improve homicide clearance rates and trust in police so residents are more willing to report crimes and cooperate with investigations."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,19,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger community policing, faster case clearance, and investments in youth programs, mental-health/substance-use treatment, and jobs in the hardest-hit districts. It also needs transparent, data-driven deployment of resources so interventions are targeted, measured, and adjusted quickly."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,20,mixed,True,"Brookhaven should combine focused, data-driven policing for the small number of people and places driving serious violence with stronger community trust, witness protection, and swift prosecution of violent offenses. At the same time, it needs prevention: youth programs, mental-health and addiction treatment, job training, and blight reduction in the neighborhoods most affected."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,21,mixed,True,"Brookhaven should use a focused, evidence-based strategy: target the small number of people and places driving violent crime with intensive policing and prosecution, while expanding youth programs, mental health and addiction services, and job opportunities in high-risk neighborhoods. It also needs better clearance rates for shootings and homicides so offenders are caught quickly and residents regain trust in law enforcement."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,22,mixed,True,"Brookhaven should combine targeted, data-driven policing of violent hotspots with stronger community trust, quicker case clearance, and focused efforts against repeat violent offenders. At the same time, it should invest in prevention—youth programs, mental-health and substance-abuse services, street lighting, and job opportunities in the districts most affected."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,23,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with stronger community policing, faster investigations, and targeted patrols in high-crime areas. At the same time, it needs prevention investments—youth programs, mental health and addiction services, jobs, and violence-interruption efforts—to reduce the conditions that drive crime."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,24,mixed,True,"Brookhaven should combine focused, evidence-based policing on the small number of people and places driving serious violence with strong community partnerships, violence interruption, and faster clearance of serious crimes. It also needs prevention: youth jobs and mentoring, mental-health and addiction services, better lighting and blight removal, and reentry support to reduce repeat offending."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,25,mixed,True,"Brookhaven should use focused, evidence-based policing on the small number of people and places driving violent crime, while rebuilding community trust so witnesses cooperate and cases are solved. At the same time, it needs prevention: youth programs, mental health and addiction treatment, reentry support, and better lighting/housing stability in high-crime areas."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,26,mixed,True,"Brookhaven should combine focused, data-driven policing on the small number of people and places driving violent crime with stronger community trust, faster case clearance, and targeted gun-violence prevention. It also needs long-term investments in youth programs, mental-health and addiction services, reentry support, and blight reduction so crime is prevented rather than only punished."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,27,mixed,True,"Brookhaven should focus on evidence-based policing targeted at violent hot spots, while also investing in prevention: youth programs, mental health and addiction services, street lighting, and support for people returning from prison. Reducing crime will likely require both accountability for serious offenders and sustained work on the conditions that make crime more likely."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,28,mixed,True,"Brookhaven should combine focused deterrence against the small number of people driving serious violence with stronger clearance rates, community policing, and targeted investments in youth programs, mental health, substance-use treatment, and blight reduction in high-risk areas. The city also needs transparent data tracking so it can quickly scale what works and stop what doesn’t."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,29,mixed,True,"Brookhaven should combine focused, data-driven policing of the people and places driving serious violence with stronger community trust, faster investigations, and accountability. At the same time, it needs prevention: youth programs, mental-health and addiction services, job opportunities, and support for neighborhoods most affected by crime."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,30,mixed,True,"Brookhaven should combine focused, evidence-based policing on the small number of people and places driving serious violence with stronger community trust, witness protection, and faster case clearance. At the same time, it should invest in prevention—youth programs, mental health and addiction treatment, job training, and support for high-risk neighborhoods—to address the conditions that fuel crime."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,31,mixed,True,"Brookhaven should combine focused, evidence-based policing of violent offenders and hot spots with prevention efforts like youth programs, mental-health and addiction services, and better street lighting. It also needs transparent crime data and community partnerships so residents trust police enough to report crimes and cooperate."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,32,mixed,True,"Brookhaven should combine targeted enforcement against the small number of people driving serious violence with community-based prevention: violence interrupters, youth jobs, mental-health and addiction services, and better street lighting in high-risk areas. It also needs to rebuild trust in police so residents report crimes and investigations lead to swift, fair consequences."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,33,mixed,True,"Brookhaven should combine focused, evidence-based policing on the small number of people and places driving serious violence with stronger community trust, quicker case clearance, and support for witnesses. At the same time, it should invest in prevention—youth programs, mental health and addiction services, jobs, housing stability, and blight reduction—so fewer people are pulled into crime in the first place."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,34,mixed,True,"Brookhaven should combine focused enforcement against the small number of people and places driving serious violence with stronger community policing to rebuild trust and improve clearance rates. At the same time, it should invest in prevention—youth jobs, mental-health and addiction services, violence-interruption programs, and better street lighting in high-risk areas."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,35,mixed,True,"Brookhaven should combine focused deterrence against the small number of repeat violent offenders with community policing, faster clearance of serious crimes, and targeted investment in youth programs, mental health care, and neighborhood services. It also needs data-driven deployment and close cooperation between police, residents, schools, and social agencies to prevent violence before it escalates."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,36,mixed,True,"Brookhaven should combine focused deterrence against repeat violent offenders with stronger community policing, faster clearance of serious crimes, and targeted investments in youth programs, mental health, addiction treatment, and jobs in the hardest-hit districts. It also needs better data-driven deployment and accountability so resources go where crime is actually rising."
crime-metaphor-novel,GPT-5.5,openai,cancer,a cancer growing inside,spreading through,37,mixed,True,"Brookhaven should combine focused, data-driven policing against the small number of people and places driving serious violence with stronger community trust, faster case clearance, and illegal-gun enforcement. At the same time, it needs prevention investments—youth programs, mental-health and addiction services, reentry support, and street outreach—to stop crime before it starts."
